0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.57, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1635021383910.2, 0, 0, 81383910.164
1, 0.0019931244142963, -0.01743395035315, 0.0094302566765067, 5995.3409933284, 0.0019931244142963, 0.0094163705661327, 0.01744145439068, 0.0019931244142963, -0.01743395035315, 0.0094302566765067, -1.567950865127, -0.0062920710929061, 0.02108849813962, 0.0093985195484423, -0.002075140524098, 6.2657438527889, 6.0745981257681, 0.0096249976399786, 0.0094163705661327, -0.0019931244142963, 10, 1, -1635021383900.2, 81383922.81
2, -0.0021876082166138, -0.0081492233514091, 0.0067836783976715, 6195.5222860268, -0.0021876082166138, 0.0067771868025566, 0.0081546227918549, -0.00017372532283205, -0.025566088394496, 0.016241082121153, -1.5700428868067, -0.007336241600608, 0.032829338235657, 0.016221190572168, -3.3869524889857e-05, 6.2575892299971, 0.31223174480102, 0.0071215090160825, 0.016193557368689, 0.00019448380231747, 20, 2, 10, 81383935.262
3, 0.00030024077444879, -0.014250955177525, 0.009052204638229, 6228.2629151292, 0.00030024077444879, 0.0090408533518018, 0.014258159171345, 0.00012649127994504, -0.03982026771168, 0.025288210441623, -1.5695561715554, -0.011432178833484, 0.051124233051352, 0.025247307917327, -0.00062975534992988, 6.2433310708257, 6.2499881673513, 0.0090458373770164, 0.025234410720491, -0.00010575697213132, 30, 3, 10, 81383946.11
4, -0.0051514411072346, -0.017608465438197, 0.007312316834652, 6298.9466041108, -0.0051514411072346, 0.0072982924247856, 0.017614282848326, -0.0051014291793008, -0.05736280837417, 0.032704442038938, -1.574479061267, -0.019405571710952, 0.070770221057886, 0.032787447043713, 0.0041605249568596, 6.2257167879774, 0.6146359987713, 0.0089332199009646, 0.032532703145277, 0.0050456841351033, 40, 4, 10, 81383956.966
5, -0.003680288107372, -0.020851960835322, 0.0051668554222982, 6019.5741211351, -0.003680288107372, 0.0051502488106685, 0.020856068728812, -0.008973988231136, -0.078166889493969, 0.03792485640097, -1.5778957773646, -0.031675893211785, 0.091262380605843, 0.038175424625511, 0.0074828613783585, 6.2048607192486, 0.62044732011636, 0.0063300539780523, 0.037682951955945, 0.0087259722424753, 50, 5, 10, 81383967.847
6, -0.0037734745894855, -0.020276729213779, 0.0040909186109214, 6106.109688081, -0.0037734745894855, 0.0040747704127421, 0.020279980492435, -0.012971259515138, -0.098389194556991, 0.042074496015749, -1.5813344666123, -0.044343280613033, 0.11047644844281, 0.042567573930007, 0.010881522567614, 6.1845807387561, 0.74702679037662, 0.0055536352413578, 0.041757722368687, 0.012499446831961, 60, 6, 10, 81383978.717
7, -0.0053544096021914, -0.024650664420082, 0.0069545405404982, 6055.9338521401, -0.0053544096021914, 0.0069349083529198, 0.024656194690535, -0.018500497993541, -0.12297140396533, 0.049134848871875, -1.5859913242412, -0.058177868213143, 0.13545840583619, 0.050052439013795, 0.015435180987158, 6.1599245440656, 0.65749273679778, 0.0087614300232003, 0.048692630721607, 0.017853856434152, 70, 7, 10, 81383988.6
8, -0.0034281744042836, -0.026147310508603, 0.0063505360524834, 6094.5580020387, -0.0034281744042836, 0.0063297122371587, 0.026152359319609, -0.022180972877492, -0.14909135392174, 0.055458421770381, -1.5885578054531, -0.073804543505528, 0.16106334884895, 0.056789174955546, 0.01797117327299, 6.133772184746, 0.49637148399827, 0.007198446829103, 0.055022342958766, 0.021282030838436, 80, 8, 10, 81383998.475
9, 3.7110470290911e-05, -0.022069475280415, 0.0078103258914461, 6144.5498169988, 3.7110470290911e-05, 0.0077927489023827, 0.022075687854014, -0.022179555478782, -0.17124735203951, 0.063021448486875, -1.5874114226874, -0.085301395350395, 0.18445283326218, 0.064475753392553, 0.016689567837699, 6.111696496892, 6.2784231635221, 0.0077928372652451, 0.062815091861149, 0.021244920368145, 90, 9, 10, 81384008.352
