,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
272,1672,-0.024107312317461004,-0.0013598479808425,0.0025868537578681,8354.5698663426,-0.024107312317461004,0.0025857700543895,0.0013619075304221,-0.41815213317336997,-1.4418561891742,0.44858684368834995,-1.6281514283168,-0.8129750307125699,1.5458021915339,0.55899268118319,0.0028665415712029,4.791905395312701,1.4639440328871998,0.024245591639425,0.11748449532854,0.48502003582363,16720.0,1672,10.0,50008503.562
273,1673,-0.013559902800068,0.0078785232079438,-0.0064718530931104,7975.4100545124,-0.013559902800068,-0.0064655771626202,-0.0078836744194009,-0.43138269760853,-1.4301589555321002,0.45456818189617,-1.6450189592068,-0.80022984423732,1.5444437395427,0.5719663760613101,0.010439968629503,4.7997890697321,2.0157252258794,0.015022471567392,0.11101891816591,0.4985799386237,16730.0,1673,10.0,50008513.758
274,1674,-0.026428409588776004,-0.0008968278526598,0.012159495143871,7978.727161250799,-0.026428409588776004,0.012158777120509,0.0009065104990763301,-0.44438919393171006,-1.4296356442353002,0.4835862434798,-1.6529108792233997,-0.77731982029968,1.5704213569595,0.59935078727066,0.0006220939693075,4.798882559233,1.1396042246629,0.029091178980205003,0.12317769528642,0.52500834821247,16740.0,1674,10.000000000004,50008524.083000004
275,1675,-0.015756340895233,-0.00038909972812706,0.0085809026673804,8453.2320341048,-0.015756340895233,0.0085805900961427,0.00039593280675216,-0.45115988858418005,-1.4294520951682,0.50199320757953,-1.6563170030068002,-0.76269805016553,1.5867093499754,0.61578804484367,-0.006568550253646999,4.7984866264263,1.0721237691387,0.017941259844415,0.13175828538257,0.54076468910771,16750.0,1675,9.9999999999964,50008534.283
276,1676,-0.021776272402487,0.0021894094724034,-0.010558150332151,8069.1055825243,-0.021776272402487,-0.010556403499254,-0.0021978165153368,-0.47523063129914,-1.4199869647543002,0.50982390923392,-1.681745714459,-0.75122357074129,1.5911704441233,0.6365622646497701,0.0058441555362780005,4.800684442941599,2.0221828925213,0.024200076334308995,0.12120188188331,0.56254096151019,16760.0,1676,10.0,50008543.508
277,1677,-0.02143797415263,0.0016377006657729996,0.0045981794078757,8786.4157991427,-0.02143797415263,0.0045994820947237,-0.001634038493427,-0.48873142515178003,-1.4155289000439,0.52947868791538,-1.6929734226051,-0.73273262234938,1.6067573436126998,0.6583245020135899,0.0031707876329899,4.802318481435,1.3594518966863,0.02192582886252,0.12580136397803998,0.58397893566282,16770.0,1677,10.0,50008553.702
278,1678,-0.021007659639521,0.0011706462653575,-0.0099372167455845,7887.5703839122,-0.021007659639521,-0.0099362813779195,-0.0011785591653077,-0.51197309445208,-1.4069659795892,0.53700916861454,-1.7171503286768002,-0.7219733907800301,1.6115752411923001,0.6783479622925099,0.014965380928456002,4.8034970406003,2.0125982891689,0.023239007103384998,0.11586508260011999,0.60498659530235,16780.0,1678,10.0,50008563.904
279,1679,-0.014432024157253,0.0075399755737745,0.015036927712415,8077.9664179104,-0.014432024157253,0.015042927228631998,-0.0075279988759036,-0.5108160881799001,-1.4015909312333,0.56102937766985,-1.7142159035452,-0.69742290249053,1.6266171380991,0.69414006453044,0.0013572743826629,4.8110250394762,0.7646749530413399,0.020846414101266003,0.13090800982875,0.6194186194596,16790.0,1679,10.0,50008574.111999996
280,1680,-0.0078457630031296,0.0028201314137441,0.0054154413655362,7857.5012048193,-0.0078457630031296,0.0054176853944447,-0.0028158180589604,-0.51247347836185,-1.3989412313945002,0.57161431811664,-1.7149941135575,-0.6865947299853,1.6335322677655,0.7024876974246099,-0.0032497073719033,4.8138408575352,0.9664586408244,0.0095345326122709,0.13632569522319,0.62726438246273,16800.0,1680,10.0,50008584.36
281,1681,-0.0065191689666393,-0.0038653594924789,-0.0008950988908350301,8055.3925570228,-0.0065191689666393,-0.00089817669603811,0.003864645475741,-0.51964773673948,-1.4008544180901998,0.5748967239171899,-1.7201191306649,-0.68612762299217,1.6394327512652,0.7088853672394599,-0.0017082613618613,4.8099762120595,1.7077091042978,0.0065807511268014,0.13542751852715,0.6337835514293699,16810.0,1681,10.0,50008593.588999994
282,1682,-0.012813612239911999,-0.0017357370574865,-8.7661672999901e-05,8106.3722054381005,-0.012813612239911999,-8.9043858986862e-05,0.0017356666998078,-0.53057046181599,-1.3995776580839,0.58380374847187,-1.7290937784924998,-0.6787235407195,1.6483065881988002,0.7216304924612801,-0.00038224029135148997,4.8082405453597,1.5777453762922,0.012813921626248998,0.13533847466816998,0.64659716366928,16820.0,1682,10.0,50008603.767
283,1683,-0.012026473478601002,-0.0054381716694261,-0.0068380422437071,8127.689613526601,-0.012026473478601002,-0.0068423706369395,0.0054327246294672,-0.54672995284875,-1.3996597568159,0.585976316924,-1.7435529934874,-0.6785755498593299,1.6540542334221002,0.73296848606312,0.0075489361592693,4.802807820730201,2.0880662401423002,0.013836693978865,0.12849610403123,0.65862363714788,16830.0,1683,10.000000000004,50008613.945
284,1684,-0.023134679709421,-0.0046755148728766,0.0092067211344272,7718.2541334966,-0.023134679709421,0.0092029949778893,0.0046828449483773,-0.56071488168326,-1.4019381193649,0.60927942091466,-1.7507328503977,-0.66223686218927,1.6783382137735001,0.75682299658997,0.00041663026882994,4.7981249757818,1.1921872153772,0.024897962202167005,0.13769909900912,0.6817583168573002,16840.0,1684,9.9999999999964,50008624.136999995
285,1685,-0.0028420902973744,0.0068092347314141,0.00077707795477183,7564.502102102099,-0.0028420902973744,0.00078250008388143,-0.0068086137644908,-0.55991220261211,-1.395138717023,0.6133746273881401,-1.7523357471469,-0.65314242033002,1.6760830914159,0.75972345745004,-0.00010975264080375999,4.8049335895463,1.3021274767016,0.0029478438967666,0.138481599093,0.6846004071546801,16850.0,1685,10.0,50008634.333000004
286,1686,-0.0037604453846041,0.0056566936181755,0.0014663346374089998,7707.5638872226,-0.0037604453846041,0.0014708387487036,-0.0056555241431794,-0.5598089994819301,-1.3894416928568998,0.6184441796789301,-1.7538481261678,-0.64419810856943,1.6756719152216002,0.76360687346278,-0.0012158066384426,4.8105891136895,1.197956179114,0.0040378603387535,0.13995243784170003,0.68836085253928,16860.0,1686,10.0,50008643.477
287,1687,-0.020973578297211998,-0.0094862579090644,0.012904601269538,7352.8979468599,-0.020973578297211998,0.012897043017342,0.0094965311799563,-0.57155164681003,-1.3978069005313998,0.64211246542411,-1.7557620897024,-0.63224647076084,1.7046004451249,0.78569235604932,-0.012099367309234001,4.8010925825095,1.0194794390959,0.024621630839171,0.15284948085904002,0.70933443083649,16870.0,1687,10.0,50008653.678
288,1688,-0.015399001127953001,0.0036744702669913,-0.0074868406163175,8067.0387643852,-0.015399001127953001,-0.0074839121636572,-0.0036804310730956,-0.5873074889451,-1.3877353678247,0.64811606955543,-1.7736618446939,-0.6203538650151601,1.7054492538022,0.8003515741390601,-0.0032537360826579,4.8047730135826,2.0231812135524,0.017121278486492,0.14536556869539002,0.7247334319644398,16880.0,1688,10.0,50008663.88600001
289,1689,-0.020427665032215,-0.0008335387447984701,-0.0031803734505432,7690.9079345851005,-0.020427665032215,-0.003181036211315,0.0008310058641811,-0.6059759786993499,-1.3821040950702,0.66022658367973,-1.7907792447533,-0.60716202669863,1.7156041067778,0.8204007657759901,0.0017899115748181,4.8039420077184,1.7252775799417999,0.020673860066424,0.14218453248407,0.7451610969966601,16890.0,1689,10.0,50008674.081999995
290,1690,-0.021579771514521,0.00045307765812647,0.010255615843777,7603.263414634101,-0.021579771514521,0.010255973389889,-0.00044491069363855,-0.61620704197613,-1.3799878192777,0.68421590367499,-1.7957048293344,-0.58599480230106,1.7362346656232,0.84282964664539,-0.0064451854441049,4.804386918412099,1.1271369645283,0.023892917963134,0.15244050587396,0.76674086851118,16900.0,1690,10.0,50008684.268999994
291,1691,-0.0081001468145263,0.0011798264039386,0.0090778148593433,7893.0805084746,-0.0081001468145263,0.0090787515083367,-0.0011725971234057,-0.6161983430155,-1.3802542614066002,0.69763668786466,-1.7924302165158001,-0.57484026491194,1.7474695063608998,0.8517344501382801,-0.014736178522017,4.8055595155355,0.7284941533126801,0.012167008973737,0.1615192573823,0.77484101532571,16910.0,1691,10.0,50008694.491000004
292,1692,-0.028710013072349997,-0.0088997462373319,0.0017891151807209,7242.2452248922,-0.028710013072349997,0.0017820275078019,0.0089011681357127,-0.64152046885179,-1.3811922563713999,0.71796708604773,-1.8102766261506,-0.56049252194874,1.7715468021901,0.88048935082325,-0.013967388899196001,4.7966583473997995,1.5088059593048,0.028765265037073,0.1633012848901,0.80355102839806,16920.0,1692,10.0,50008703.663
293,1693,-0.020073335905753997,0.0028239110076816,0.0005058962701504,8106.0764563106995,-0.020073335905753997,0.00050814486551095,-0.0028235072535965,-0.6557605762198,-1.3730963619823,0.7336886643414899,-1.8232000440090002,-0.54153651585258,1.7817560552187,0.90053252898947,-0.012755867762511999,4.799481854653401,1.5454873115669001,0.020079766572088,0.16380942975561,0.82362436430381,16930.0,1693,10.0,50008713.828
294,1694,-0.014019370633857001,-0.0077467202566857,-0.018376912252082,7406.3481756339,-0.014019370633857001,-0.018383075345609,0.0077320837743602,-0.68207750979839,-1.3684241504685,0.72735427411873,-1.8510179328307,-0.54517660796204,1.7797515098811998,0.91297514508636,0.0067289730220112,4.791749770879,2.4900611509379,0.023118828087336,0.14542635440999999,0.8376437349376701,16940.0,1694,10.0,50008724.01
295,1695,-0.014324624508973998,-0.006300288564888,0.0093842773024008,7591.525091799301,-0.014324624508973998,0.0093792572388757,0.0063077595179439,-0.69017934395963,-1.374128131583,0.7436553627603399,-1.8515831295642,-0.53665689174819,1.8000310508863,0.9279722439216099,-0.0015324704911300001,4.785442011361099,0.9910789299986701,0.017122071535772,0.15480561164888001,0.8519683594466401,16950.0,1695,10.0,50008734.227
296,1696,-0.0045077085170985,-0.0035703305763512,-0.025470924421867002,8541.6695174099,-0.0045077085170985,-0.025473759495452004,0.0035500462668489,-0.71163631212651,-1.3649254066924,0.725824071305,-1.8800232919881998,-0.54597065667155,1.7835422075632,0.93065432339313,0.02419762180744,4.7818919650942,2.9664507343058997,0.0258695160161,0.12933185215343,0.85647606796374,16960.0,1696,10.0,50008744.445
297,1697,-0.022706231652117995,-0.00050788861147638,0.020730557731586004,7517.9177253479,-0.022706231652117995,0.020730146713318,0.00052439674729113,-0.71655713237526,-1.3681488666524,0.75866607524892,-1.8745291750611002,-0.52084861343074,1.8147935094388,0.9547403714430099,0.0050880899548463,4.781367568346901,0.83086059404265,0.030745925560883,0.15006199886674,0.87918229961586,16970.0,1697,10.0,50008754.62100001
298,1698,-0.0099785664495944,0.0022227849752498,0.0076088122484201,7415.090361445799,-0.0099785664495944,0.007610579898955999,-0.002216725170045,-0.71850712046452,-1.3666093153011998,0.77257894646209,-1.8733345093394,-0.50774225392406,1.8256325913717,0.9652274033994499,-0.0018050091356319,4.783584293517,0.9192212500364498,0.012549610144836002,0.1576725787657,0.88916086606545,16980.0,1698,10.0,50008763.9
299,1699,-0.014347079785523999,0.014757892584734,-0.0049264703109876,7437.5980452046,-0.014347079785523999,-0.0049147166449014,-0.014761810985375,-0.72586481935104,-1.3467294045375002,0.78307555870382,-1.8865586462893,-0.48249771977240996,1.8202203265297,0.97914431389762,0.0042206713081959,4.7983461045023,1.900826584251,0.015165524655344998,0.15275786212079998,0.9035079458509799,16990.0,1699,10.000000000004,50008774.123
300,1700,-0.02061798757908,0.0026625429068448,0.0059186192424828,7843.9522935780005,-0.02061798757908,0.0059207376199122,-0.0026578289080438,-0.73711578876361,-1.340658657633,0.80340531247224,-1.8940135173445,-0.46065676008285,1.8352836147718001,1.0001999445656,0.00011985321920555,4.8010039334104,1.2911571560108,0.02145125977128,0.15867859974071,0.92412593343006,17000.0,1700,9.9999999999964,50008784.342
301,1701,-0.016226996716631,-0.00020736493197702,0.0030237911427042,7260.813253011999,-0.016226996716631,0.0030236250537221,0.00020977279188282,-0.7480897823110101,-1.3370963447117,0.8174701069017599,-1.9016634905181,-0.44626002057440006,1.8471352457424,1.0166306932996,-0.0014575579538794,4.8007941606185005,1.3865759762749,0.016506293675656997,0.16170222479443,0.94035293014669,17010.0,1701,10.0,50008794.563999996
302,1702,-0.010850733062062998,0.0079842839053124,-0.0074531691934726,7436.137720901899,-0.010850733062062998,-0.007446808731770001,-0.0079902165314585,-0.7571934337823399,-1.3229697540385001,0.8215898987408701,-1.9153196804444,-0.43131657618503993,1.8415688713593,1.0267480047444,0.0069586474590763,4.808784377149999,2.17226526926,0.013160295143792,0.15425541606266002,0.95120366320875,17020.0,1702,10.0,50008803.75399999
303,1703,-0.015057986110961,0.011426871732546,-0.010447991536648,7473.859336609301,-0.015057986110961,-0.010438888700741,-0.011435188124183,-0.7696392844154399,-1.302946514262,0.82725115534334,-1.9342053508513999,-0.41017391380668,1.8333557784689,1.0406633880193001,0.018878044328654,4.820219565274099,2.1769750106479,0.018322481901325002,0.14381652736192002,0.96626164931971,17030.0,1703,10.0,50008813.968
304,1704,-0.0075329438578774,0.011656680532559999,0.022036881933827003,7518.3664404688,-0.0075329438578774,0.0220461574727,-0.011639128278892,-0.75656642432034,-1.3006252901037,0.85353795738621,-1.9156437230027,-0.38467348018475006,1.8497380681351998,1.0506478410932,-0.0021714985357498,4.831858693553,0.32925229335301,0.023297602934143,0.16586268483462,0.9737945931775899,17040.0,1704,10.0,50008824.203
305,1705,-0.0257142517775,0.009078110439580999,0.010689856770171998,8031.9723587224,-0.0257142517775,0.010697082522584,-0.0090695949427212,-0.76576552268535,-1.2887977813156999,0.8828076537302099,-1.920455679664,-0.34981548417213,1.8670166692014,1.0774876438005,-0.0096058999913101,4.8409282884958,1.176574921026,0.027850499438459,0.17655976735721,0.99950884495509,17050.0,1705,10.0,50008834.407
306,1706,-0.024099867117952003,-0.0031468773067312,-0.0079372084869659,7686.1531862745,-0.024099867117952003,-0.0079397119127845,0.0031405556978298,-0.7909911585158199,-1.2790958005173,0.8924688517885301,-1.9446901986713,-0.33446770657768,1.8742774975249,1.1003881132343,0.0013216168334548,4.8377877327979,1.8890482192173998,0.025374054078151003,0.16862005544442002,1.023608712073,17060.0,1706,10.0,50008844.572
307,1707,-0.0085131101768447,-0.0016083446023720002,-0.0055493896192078,7501.8947684907,-0.0085131101768447,-0.0055506686274399,0.0016039249652351,-0.80174494186627,-1.2746957213121999,0.89351273532858,-1.956087870032,-0.3303340546675,1.8745973429685,1.1081454203296002,0.0078872190881063,4.8361838078327,2.1485861945025,0.010162822791663,0.16306938681698002,1.0321218222499,17070.0,1707,10.0,50008854.787
308,1708,-0.022752778761883002,0.00022466762116697998,-0.0035210563582166,7500.0487804878,-0.022752778761883002,-0.0035208763329739,-0.00022747146116007002,-0.8215380835031301,-1.2645395641571002,0.9066693162407701,-1.9743798173666,-0.31112253890826,1.8829168314646998,1.1302886056974,0.014193156858271001,4.8364112792939,1.7243234962252,0.023023585983492998,0.15954851048401003,1.0548746010118,17080.0,1708,10.000000000004,50008863.986
309,1709,-0.025235917286405,-0.0040824420210496,-0.0088602586908712,7119.9009840098,-0.025235917286405,-0.0088635068391917,0.0040753850659776,-0.8486308979940699,-1.2543158708832,0.91587928350312,-2.0004752245053,-0.29551507467978005,1.8900214468159,1.1542584498966002,0.026061556731591003,4.8323358942279,1.9085628117444,0.026747210598017,0.15068500364482001,1.0801105182981998,17090.0,1709,9.9999999999964,50008874.209
310,1710,-0.0086333957438524,0.0031978201970559,0.0034630570245311,7437.6870870871,-0.0086333957438524,0.003465602436145,-0.0031950614583195,-0.85172612774248,-1.2502185235003,0.9256792347638599,-2.0018791230492,-0.28352974643753004,1.8957725502641,1.1632483380821002,0.023668282049483996,4.8355309556862,1.1890679360653,0.0093030060902583,0.15415060608095998,1.088743914042,17100.0,1710,10.0,50008884.368
311,1711,-0.011811503625228,0.0023560113373312,0.0020304865827214,7312.8423615338,-0.011811503625228,0.0020323620936775,-0.0023543936596134,-0.8585747106904499,-1.2448816851185,0.9362629197041601,-2.0069175428588997,-0.26992987419025,1.9022527797161002,1.1752206929522,0.023116222064131,4.837885349345799,1.4003985662751002,0.011985078788584999,0.15618296817464,1.1005554176673,17110.0,1711,10.0,50008894.572
312,1712,-0.011154053595356999,0.0020770332168989,0.0021889378260641,6815.9379891632,-0.011154053595356999,0.0021905911290513,-0.0020752894486788,-0.8649640002945099,-1.2400737423915,0.94641839608968,-2.0113947553019,-0.25711856648132,1.9086864984693,1.1865620159578,0.022350748283129,4.8399606387945004,1.3768703004593,0.011367128093883998,0.15837355930369001,1.1117094712626001,17120.0,1712,10.0,50008904.813999996
313,1713,-0.012485207338833001,-0.007227815556789001,0.0004073021749396,7308.7527141134,-0.012485207338833001,0.00040154634320892,0.0072281376106799996,-0.8786603188240201,-1.2417244524714,0.95300102928177,-2.0207491688079,-0.2533159857258,1.9196655536843001,1.1990010473887,0.023495956519544,4.8327325011838,1.5386456409659999,0.01249166289008,0.1587751056469,1.1241946786013999,17130.0,1713,10.0,50008914.024
314,1714,-0.015054372298058998,0.0098680107134284,-0.0057010861776674,7607.2719563901,-0.015054372298058998,-0.0056932262095216,-0.0098725475117998,-0.88789632242228,-1.2244594993468,0.96219175112838,-2.033570606768,-0.23054881201448002,1.9157439081815002,1.2132259986373,0.031025613842083997,4.842605048695599,1.9323499134641,0.016094935537658,0.15308187943738,1.1392490508995,17140.0,1714,10.0,50008924.19100001
315,1715,-0.015151233455670002,-0.004971905206244001,-0.005072564281319999,7884.3092345079,-0.015151233455670002,-0.0050765219338903,0.004967864211381999,-0.9053996728254899,-1.2200269255329999,0.96684998262761,-2.0496627707117,-0.22319226313847002,1.9211807502761,1.2276071130506,0.037990813487736995,4.8376371844842,1.8940970877746002,0.015979078514529,0.14800535750348998,1.1544002843552,17150.0,1715,10.000000000004,50008934.386999995
316,1716,-0.0052185022811752,0.0029389960411928,0.0040624238428051,7886.7971188475,-0.0052185022811752,0.0040647629557902,-0.0029357600927144,-0.9056267237636,-1.2177834462403,0.97469502005348,-2.0480973413804997,-0.21432119824869,1.9260173356316999,1.2332974663287,0.03461814183858,4.840572944576901,0.9090457763059699,0.0066147610648757,0.15207012045928,1.1596187866363001,17160.0,1716,9.9999999999964,50008944.606000006
317,1717,-0.012276741052794998,0.0074498744498203,-0.009657439996311,7477.8436739659,-0.012276741052794998,-0.0096515044002282,-0.0074575625651286,-0.91600848111415,-1.2013010586769999,0.9779952726763299,-2.0635039489015,-0.19731019434857,1.9180671908790001,1.2441980575881002,0.045800536871104004,4.8480305071420995,2.2370421782048,0.015616334655258001,0.14241861605904999,1.1718955276891,17170.0,1717,10.0,50008954.818
318,1718,-0.0055317661501743,0.0022611601888897,0.0014837811661084,7753.4942805539,-0.0055317661501743,0.0014855813179043,-0.0022599778973723,-0.91826772710437,-1.1980579816921002,0.9837399133961999,-2.0649036602938,-0.18946150356616,1.9208918943321,1.2498807156853,0.045083060424295,4.850290485039401,1.3084321594173,0.0057277734410782,0.14390419737695,1.1774272938393,17180.0,1718,10.0,50008964.08
319,1719,-0.0099028089453421,-0.0015262970074556,0.0093116981567167,7651.6331325301,-0.0099028089453421,0.0093104797731981,0.0015337116774799,-0.9221254564502801,-1.2006586012723999,0.99736654416897,-2.0623271200702,-0.17981776970941,1.9358122444393,1.2609633450421,0.037213756058472,4.848756773362,0.81621754215097,0.013592301446594,0.15321467715015,1.1873301027846999,17190.0,1719,10.0,50008974.279
320,1720,-0.010346919642245002,-0.00031466896264823,0.0049697693873017,7665.0493381468,-0.010346919642245002,0.0049695172322461,0.00031862642298601,-0.9278509673332099,-1.1995745520949,1.0082729521684,-2.0639542703007,-0.16938473978235,1.9458915704622,1.2718892303353002,0.033695251103052,4.848438146939,1.1230410597614,0.011478451446282,0.1581841943824,1.1976770224269,17200.0,1720,10.0,50008984.518999994
321,1721,0.0012265226762904,-0.0092057439993604,-0.0063517472114146,7707.1145584726,0.0012265226762904,-0.0063590759773167,0.0092006830145478,-0.9357127728799101,-1.2041130443498,0.9990726375324,-2.0723852301753,-0.18172646135547998,1.944283703872,1.2698398076625,0.039838686175219004,4.8392374639244,3.3321303697633,0.0064762801947368,0.15182511840507998,1.1964504997506002,17210.0,1721,10.0,50008994.721
322,1722,-0.007252626272908001,0.0012935607148109,0.00013451838231392,7535.5902031063,-0.007252626272908001,0.00013554843661159,-0.0012934531840831,-0.94054955849931,-1.2002019129782,1.0046103149614,-2.0764125292433997,-0.17351689880422,1.9471659398168,1.2770508024395,0.040626409909999,4.8405309171085,1.5521089365354,0.0072538928330341,0.15196066684169,1.2037031260235,17220.0,1722,10.0,50009004.88600001
323,1723,-0.012092096486613,-0.0021397345869355,-9.854981770932901e-05,6827.5467712734,-0.012092096486613,-0.00010025371426778,0.0021396554306416,-0.9513634172479101,-1.197038521984,1.0120149910757,-2.0847543174755,-0.16445291566348003,1.9540996641011,1.2890326954062,0.042258291303509,4.8383912616779,1.5790869832075,0.012092512073543001,0.15186041312742,1.2157952225101,17230.0,1723,10.0,50009014.09
324,1724,-0.010026090239712,-0.0042630365566939,-0.003059329790442,6549.8407990315,-0.010026090239712,-0.0030627235903049,0.0042605989789916,-0.96336952005834,-1.1947111721099,1.0148619745604002,-2.0954621889263003,-0.1601767756324,1.9582407538375,1.298603539508,0.046536322229271,4.8341306626989,1.8672687926218,0.010483451782951,0.14879768953712,1.2258213127498,17240.0,1724,10.000000000004,50009024.313999996
325,1725,-0.012852766248611999,-0.0049604117764817,-0.00083519158906052,7188.6640388114,-0.012852766248611999,-0.0008391414326417,0.0049597451183221,-0.97688160885527,-1.1930838667747,1.0211245146415,-2.1059072465416,-0.153500145885,1.9663786998606003,1.3112651565403002,0.048898713791016,4.8291709175805995,1.635992576503,0.012880130379209999,0.14795854810448,1.2386740789985,17250.0,1725,9.9999999999964,50009034.523
326,1726,-0.023535672606763997,-0.0024075239379034,-0.0024889572140092,7195.2930717351,-0.023535672606763997,-0.0024908736004586,0.0024055411514428,-0.99801504518511,-1.1839118181544,1.034334660891,-2.1237774676074,-0.1340640402024,1.9764611595561001,1.3343565451408,0.05408714858600099,4.826765376429099,1.6762377856845,0.023667115082878998,0.14546767450401998,1.2622097516052,17260.0,1726,10.0,50009044.673
327,1727,-0.025513204433832,0.0089906039689029,0.014932977430748997,6944.9650521153,-0.025513204433832,0.014940132154064,-0.0089787095894697,-1.0048074933159,-1.1749853079684,1.0670385865699001,-2.1209611875688004,-0.097044344100362,1.9990145178522,1.3614613285336998,0.042277984304449,4.8357440860186,1.0410440402996999,0.029565709009990004,0.16040780665807997,1.2877229560391001,17270.0,1727,10.0,50009054.863000005
328,1728,-0.0064179675173221,0.0022994154488293,0.0045565351093829,7318.8265060241,-0.0064179675173221,0.0045583647505916,-0.0022957862291418,-1.0060750859553,-1.1731590054717,1.075909675731,-2.1193449347553,-0.087515531675568,2.005455198185,1.3683956814015001,0.038551897745958,4.8380398722477,0.9532238983142499,0.0078720388879145,0.16496617140867,1.2941409235563999,17280.0,1728,10.0,50009065.109
329,1729,-0.018706102656071998,-0.00023122110130502997,-0.0052915218624452,7845.532801961999,-0.018706102656071998,-0.0052917043122111,0.00022700724779267997,-1.0233052914654,-1.1619321210985,1.0843898217123,-2.1361155124649,-0.07013778712816499,2.0086245282401003,1.3862920135776,0.046144111140496,4.837812864999901,1.8464796895083002,0.019440175182014,0.15967446709646,1.3128470262124,17290.0,1729,10.0,50009074.322
330,1730,-0.011455084694251999,-0.0071272228267494,-0.0069604887641003,7426.5847560976,-0.011455084694251999,-0.0069661621550612,0.0071216777438113,-1.0401633824805,-1.158282187832,1.0838200446589001,-2.1528874984316,-0.06756843629015001,2.0103988778683,1.3968153070422,0.054451093923685995,4.830691187256099,2.1171711539657,0.013406952693401,0.1527083049414,1.3243021109067,17300.0,1730,10.0,50009084.544
331,1731,-0.0043475308813044,-0.007098891636345,-0.0046810187977885,7322.0690490612,-0.0043475308813044,-0.0046866703506131,0.0070951617652103,-1.0503863348924,-1.1591020115171,1.0801871548365,-2.1630702703624,-0.071680393285517,2.0112516760812,1.4005975988901,0.059604734519882005,4.8235960254909,2.3937163793333,0.0063926445028025,0.14802163459079,1.328649641788,17310.0,1731,10.0,50009094.773
332,1732,-0.0081219692417296,-0.0057199807114394,-0.0044203813085572,7740.8942891859,-0.0081219692417296,-0.0044249348804204,0.0057164588301079,-1.0625210819079,-1.1573327311093,1.0798730328847,-2.1747205020486002,-0.07051211521023,2.0133629371976,1.4081934323163998,0.064881999836537,4.8178795666608,2.0696466197055,0.0092491314759583,0.14359669971037,1.3367716110296999,17320.0,1732,10.0,50009105.015
333,1733,-0.016916248525208,0.0042016709726704,-0.0099845958385004,7856.223980523399,-0.016916248525208,-0.0099812467698776,-0.0042096206408164,-1.0776653237613,-1.1402416948913998,1.0853174316682,-2.1933320817594,-0.050360617561446,2.0082176763385,1.4239399813303,0.07662211956783099,4.822089187301599,2.1038593838996,0.019641404003986,0.13361545294049001,1.3536878595549,17330.0,1733,10.000000000004,50009114.236
334,1734,-0.013582851730976002,-0.0018540049561574,0.010008423868080998,7396.042501517901,-0.013582851730976002,0.01000694430106,0.0018619743435699999,-1.0847891088061998,-1.1422915891652,1.1015084870711,-2.1920246796574,-0.037637356637158,2.0263239496201,1.4385288652558001,0.068148797662998,4.820227212958,0.93583986896155,0.016871063848797,0.14362239724155,1.3672707112859,17340.0,1734,9.9999999999964,50009124.43399999
335,1735,-0.014233118227611,0.011948917190062,0.0070671478168265,7026.3337415799,-0.014233118227611,0.0070766608179817,-0.011943285642866001,-1.0846096672718,-1.1311854920756,1.1217770431029,-2.1880992984598002,-0.0093049130415301,2.0342140868879,1.4534734774405,0.0627343231874,4.8321704986009,1.109393792442,0.015895306943055,0.15069905805953,1.3815038295135,17350.0,1735,10.0,50009134.66
336,1736,-0.012934175586227,0.0056004524347252,0.013018804516038,6954.667880995799,-0.012934175586227,0.013023260178056,-0.005590083437221999,-1.084879475473,-1.1294443966689,1.1430748403728002,-2.1799070917238996,0.011486285468036001,2.0512075798944,1.4679029408492,0.05139025129866901,4.8377605820381,0.7819662280211601,0.018354786944029,0.16372231823758998,1.3944380050998,17360.0,1736,10.0,50009144.897
337,1737,-0.018191465669913996,0.0043917968407671,0.0012496306285025,7053.113091579599,-0.018191465669913996,0.0012531275374168,-0.0043908003340201,-1.0953088878696,-1.1183806503695,1.1581951463609,-2.1871857077916004,0.035174933889062995,2.0581593620738996,1.4861059999836999,0.052461647204516,4.842151382372201,1.5020195131032,0.018234575724285,0.16497544577501,1.4126294707696998,17370.0,1737,10.0,50009155.124
338,1738,-0.015408259907530001,0.00023943949688643,-0.0099264809049371,7492.603030303,-0.015408259907530001,-0.0099262870854991,-0.00024734414285597004,-1.1113932315163,-1.1043303473943,1.1608624293871999,-2.2061111841629,0.050433952038235,2.0536296969072,1.5000988063956002,0.064300017691839,4.8423987265149995,2.1430965268346,0.018328820166113997,0.15504915868951,1.4280377306771999,17380.0,1738,10.0,50009164.322
339,1739,-0.013651917352801,-0.0011205340226564,-0.0022081321143873,7040.6031553398,-0.013651917352801,-0.0022090237254314,0.0011187752727872,-1.1236543272944,-1.097254470483,1.1677385802081002,-2.2167962734132,0.06320795107501201,2.0575261338823996,1.5133513365289,0.06825287230464701,4.8412799512422,1.731216407686,0.013829484199608002,0.15284013496407,1.44168964803,17390.0,1739,10.0,50009174.554
340,1740,-0.018083730457541,0.0008843974179845,-0.0022612010960179,7083.2792247123,-0.018083730457541,-0.0022604961097761,-0.0008861977924013301,-1.1379451667723,-1.0864279464556998,1.1783873855656002,-2.2290730776384,0.082907214051557,2.062127880188,1.5309924863696,0.07282681610033999,4.8421661490345995,1.6951529440199,0.018224465696511,0.15057963885429998,1.4597733784875,17400.0,1740,10.000000000004,50009184.796000004
